features,Duration;features,FileSize;fname
9,877551020408163;871244;813f9535,wav
1,1714965986394559;103370;8155ba96,wav
0,8722675736961452;76978;815b6e01,wav
16,16108843537415;1425452;81685f43,wav
7,013219954648526;618610;817f3153,wav
22,0;1940444;8182600b,wav
0,5944444444444444;52474;81add34f,wav
14,812766439909296;1306530;81c1bcf3,wav
2,3217913832199546;204826;81d9b041,wav
2,089795918367347;184364;81e62540,wav
9,430816326530612;831842;81e8c522,wav
2,131201814058957;188016;81fb41e7,wav
22,423764172335602;1977820;8203d867,wav
7,424399092970521;654876;82070883,wav
4,436417233560091;391336;8209bf35,wav
0,6192290249433107;54660;82273b41,wav
7,859659863945578;693266;823093b5,wav
3,1250113378684805;275670;8230d06a,wav
20,999591836734695;1852208;82319b80,wav
0,37006802721088433;32684;82333d0b,wav
6,658503401360544;587324;8236ace8,wav
2,6759410430839004;236062;8238a573,wav
6,157233560090703;543112;8238e311,wav
11,379659863945578;1003730;824d9810,wav
7,742834467120181;682962;8250b48f,wav
0,4726530612244898;41732;8259bc30,wav
0,9868480725623583;87084;8262bfed,wav
20,327210884353743;1792904;8274e570,wav
2,9171655328798187;257338;827ee753,wav
19,313015873015875;1703452;82833b17,wav
1,2654875283446712;111660;82a97540,wav
5,943696145124717;524278;82bac165,wav
2,700589569160998;238236;82c40c96,wav
3,3668934240362813;297004;82e7bc3a,wav
0,8959183673469387;79064;82e83af9,wav
0,8359183673469388;73772;82f815c6,wav
1,8260090702947847;161098;830e48bf,wav
0,4103174603174603;36234;830ec6e4,wav
2,168390022675737;191296;83258ba1,wav
3,92;345788;832675e4,wav
21,663174603174603;1910736;832f7892,wav
12,627210884353742;1113764;83338363,wav
10,048185941043084;886294;8334acca,wav
4,0;352844;834782ed,wav
11,67294784580499;1029598;8369d097,wav
8,997732426303855;793644;8379bef4,wav
9,509501133786848;838782;83886a47,wav
8,53827664399093;753120;838c90c7,wav
4,647868480725624;409986;8392897b,wav
0,6250113378684807;55170;8394142c,wav
5,888299319727891;519392;8399bce3,wav
4,0;352844;839abc3c,wav
8,133151927437641;717388;83a9905e,wav
2,7700680272108844;244364;83b8e73e,wav
12,024013605442176;1060562;83cd1d79,wav
1,772154195011338;156348;83dece36,wav
2,357142857142857;207944;83ececad,wav
1,2480952380952381;110126;84046d97,wav
0,5;44144;840a0fde,wav
16,0;1411244;841185d5,wav
0,619092970521542;54648;841f0dfc,wav
20,332834467120183;1793400;842025a3,wav
7,337505668934241;647212;84204880,wav
12,399455782312925;1093676;843a4653,wav
2,029750566893424;179068;843ad31b,wav
16,338548752834466;1441104;843cae8b,wav
1,0069160997732427;88854;84440785,wav
15,138798185941043;1335286;8456f6d4,wav
15,418049886621315;1359916;845b9b61,wav
2,9865532879818595;263458;8483f707,wav
0,4073015873015873;35968;8489fa6d,wav
1,4566666666666668;128522;8498ba33,wav
11,412879818594105;1006660;849bd04a,wav
7,762244897959183;684674;84a73467,wav
0,4587528344671202;40506;84bab977,wav
24,320498866213153;2145112;84d3b3c3,wav
5,317392290249433;469038;84d9ae84,wav
11,003990929705216;970596;84dc83b4,wav
6,533854875283446;576330;84dd0d96,wav
3,732267573696145;329230;84e433e1,wav
11,4;1005524;84e4fa67,wav
0,8757369614512471;77284;84f39255,wav
2,549886621315193;224944;84f43b6f,wav
1,001156462585034;88346;84fadbf3,wav
0,36063492063492064;31852;8519bf18,wav
0,8199546485260771;72364;85287219,wav
16,340861678004536;1441308;852c98f0,wav
20,458684807256237;1804500;8542d045,wav
0,5115419501133787;45162;85613354,wav
0,5351700680272109;47246;85617fb3,wav
20,183333333333334;1780214;85757f49,wav
5,365351473922902;473268;8577d34c,wav
0,8163265306122449;72044;857e4f34,wav
1,05;92654;859e4e87,wav
2,603877551020408;229706;859f7a75,wav
1,1741950113378685;103608;85a74c28,wav
1,8170068027210884;160304;85ca04d1,wav
0,4166666666666667;36794;85e38736,wav
1,9563265306122448;172592;85f84c90,wav
10,166848072562358;896760;861010f2,wav
4,900839002267574;432298;861daaac,wav
0,9006575963718821;79482;861f02a8,wav
11,48;1012580;864607f0,wav
14,805578231292516;1305896;864a1d0c,wav
0,3243764172335601;28654;864d840f,wav
4,166666666666667;367544;865536c7,wav
27,37297052154195;2414340;8662eab3,wav
2,7103628117913834;239098;8663f077,wav
1,023265306122449;90296;86644708,wav
2,5;220544;86721a1f,wav
4,946780045351474;436350;8687b80e,wav
3,5526530612244898;313388;8693012d,wav
7,184399092970522;633708;8695cc8e,wav
11,39718820861678;1005276;8697dafa,wav
1,6581179138321995;146290;86ad0456,wav
0,7662131519274377;67624;86b42d00,wav
22,544625850340136;1988480;86e59c2e,wav
5,27514739229025;465312;86efa86b,wav
13,197414965986395;1164056;86f4943e,wav
10,433015873015872;920236;870a78ed,wav
4,963265306122449;437804;871f327d,wav
1,6747619047619047;147758;8728d69c,wav
1,0187755102040816;89900;8731b506,wav
29,70122448979592;2619692;8743cfbf,wav
1,4052607709750566;123988;874adfa0,wav
2,6739909297052153;235890;875797c9,wav
18,07385487528345;1594158;876085e9,wav
26,354648526077096;2324524;877562da,wav
11,5;1014344;87798ad0,wav
0,8046938775510204;71018;87aa0646,wav
0,967437641723356;85372;87b3d001,wav
29,198707482993196;2575370;87cc8eb1,wav
2,3908843537414968;210920;87d270c7,wav
4,082086167800454;360084;87dc6c03,wav
0,6349206349206349;56044;87e74683,wav
4,003560090702948;353158;87f589c7,wav
0,32798185941043084;28972;87fe8193,wav
10,871179138321995;958882;87febe0b,wav
1,2829024943310658;113196;88053677,wav
1,4018820861678005;123690;88225d1a,wav
12,817913832199546;1130584;8837c9c7,wav
6,0;529244;883952ba,wav
4,7194557823129255;416300;88594fab,wav
1,1630385487528345;102624;88647d5b,wav
0,40607709750566895;35860;88683ae0,wav
0,6480272108843538;57200;8870cc59,wav
7,595691609977324;669984;887d007c,wav
1,904263038548753;168000;8880a621,wav
0,8016099773242631;70746;888927f0,wav
0,8475283446712019;74796;88911a96,wav
0,7063945578231292;62348;88a709b3,wav
7,20671201814059;635676;88b888b7,wav
1,2903401360544218;113852;88bf48be,wav
1,9986621315192743;176326;88c6673f,wav
24,00671201814059;2117436;88caf0f6,wav
5,974195011337868;526968;88cb7e3f,wav
6,72015873015873;592762;88e83441,wav
7,99092970521542;704844;8908da39,wav
6,75;595394;8912c77e,wav
0,5194331065759638;45858;8929a346,wav
0,9757596371882086;86106;892c15e4,wav
6,203628117913833;547204;894e2bb7,wav
0,6572789115646258;58016;895015fe,wav
12,095986394557823;1066910;895cee31,wav
7,238344671201814;638466;89975573,wav
6,089433106575964;537132;89c51b82,wav
3,8913378684807256;343260;89d61b7b,wav
9,048004535147392;798078;89d63445,wav
0,5970068027210884;52700;8a05deba,wav
4,4;388124;8a07ff4c,wav
1,7473015873015874;154156;8a39ed6f,wav
4,122290249433107;363630;8a44e8b8,wav
5,938321995464853;523804;8a5a7e98,wav
10,435986394557823;920498;8a5da195,wav
3,0952380952380953;273044;8a6a88f2,wav
1,2185034013605442;107516;8a6f9b56,wav
8,062222222222223;711132;8a786947,wav
0,8707482993197279;76844;8a8110c2,wav
10,008526077097505;882796;8a8e9b64,wav
2,75;242594;8aa9e939,wav
3,0554421768707485;269534;8ab0c389,wav
1,3896825396825396;122614;8abaa3b6,wav
6,760090702947846;596284;8acdd02c,wav
5,088004535147392;448806;8ad4ecd7,wav
3,8177097505668933;336766;8ade7ebb,wav
3,4946031746031747;308268;8af07df0,wav
0,7685487528344671;67830;8af6da68,wav
0,37054421768707485;32726;8b021411,wav
2,03124716553288;179200;8b09e142,wav
1,288888888888889;113724;8b0ea59a,wav
5,224489795918367;460844;8b135c74,wav
2,9629024943310656;261372;8b1e61a1,wav
17,423673469387754;1536812;8b255672,wav
1,2174603174603174;107424;8b2ed13a,wav
19,67310657596372;1735212;8b79c425,wav
0,629750566893424;55588;8b87a2a8,wav
10,031020408163265;884780;8b999b45,wav
9,806213151927437;864952;8bb247a9,wav
26,74340136054422;2358812;8bb2680a,wav
9,4056462585034;829622;8bb79a25,wav
2,0;176444;8be3d958,wav
6,873106575963718;606252;8bedc661,wav
3,599092970521542;317484;8bfe5b0f,wav
0,7959410430839002;70246;8c031a20,wav
24,271700680272108;2140808;8c1b810e,wav
15,346938775510203;1353644;8c225bfb,wav
0,46448979591836737;41012;8c2b6649,wav
0,5299546485260771;46786;8c3d241d,wav
20,91482993197279;1844732;8c3e8e1d,wav
3,4570975056689344;304960;8c4091c0,wav
2,8095238095238093;247844;8c6b9876,wav
15,158548752834466;1337028;8c79330a,wav
0,5;44144;8c80709a,wav
0,48759637188208615;43050;8c84965f,wav
8,0;705644;8c862be7,wav
3,749795918367347;330776;8c8e70b6,wav
2,50718820861678;221178;8c9ac07d,wav
0,5482086167800454;48396;8c9f85d5,wav
5,7443764172335605;506698;8ca94e17,wav
10,390408163265306;916478;8cab1f21,wav
2,999591836734694;264608;8cb069a3,wav
5,379705215419501;474534;8cbf45da,wav
1,781609977324263;157182;8cd6e472,wav
0,9091156462585034;80228;8d112af4,wav
8,864036281179139;781852;8d17eea5,wav
1,6713378684807256;147456;8d1d617a,wav
2,0353514739229026;179562;8d1fb22b,wav
7,069319727891156;623558;8d27b623,wav
10,545918367346939;930194;8d28740d,wav
2,2285260770975057;196600;8d38fd42,wav
0,5277777777777778;46594;8d51f486,wav
15,110589569160998;1332798;8d52dae7,wav
1,253877551020408;110636;8d552dd8,wav
4,0;352844;8d639f0c,wav
12,65281179138322;1116022;8d771815,wav
3,1085714285714285;274220;8d7992fd,wav
0,4166666666666667;36794;8d9ad0b4,wav
3,8113832199546485;336208;8d9fe5d9,wav
0,8333333333333334;73544;8dab22a2,wav
6,25;551294;8db05e45,wav
1,7720634920634921;156340;8db34522,wav
0,9104308390022676;80344;8dbaad9c,wav
17,616009070294783;1553776;8dbe558d,wav
1,1105215419501133;97992;8dc2852a,wav
0,38240362811791384;33772;8dc2c5b9,wav
27,229319727891156;2401670;8dc64b95,wav
4,583061224489796;404270;8dcba328,wav
7,393310657596372;652134;8dd9e0c2,wav
1,8926530612244898;166976;8de174e6,wav
8,057324263038549;710700;8de79a56,wav
1,3929478458049886;122902;8defac4b,wav
11,221587301587302;989788;8e1700ba,wav
10,104943310657596;891300;8e1857f0,wav
3,210748299319728;283232;8e21761d,wav
1,0971428571428572;96812;8e253348,wav
1,98437641723356;175066;8e28b9e6,wav
3,884920634920635;342694;8e3c18b2,wav
14,18421768707483;1251092;8e599310,wav
3,5831292517006803;316076;8e7332b3,wav
2,393106575963719;211116;8e860951,wav
27,75;2447594;8e8ede7f,wav
3,1250113378684805;275670;8e8ee9e3,wav
2,745124716553288;242164;8e9a2b19,wav
3,500408163265306;308780;8e9c35e8,wav
5,0;441044;8ea4de51,wav
0,5997959183673469;52946;8eb4452b,wav
0,34829931972789113;30764;8ebeb89c,wav
0,87;76778;8ebf9f33,wav
1,436734693877551;126764;8ec9e8b0,wav
1,3718820861678005;121044;8ed29f42,wav
14,29111111111111;1260520;8ee43b88,wav
19,80718820861678;1747038;8eef389c,wav
17,94936507936508;1583178;8f1cdb30,wav
1,117437641723356;98602;8f237e57,wav
0,3918140589569161;34602;8f2477b7,wav
0,6320181405895692;55788;8f345d22,wav
7,031655328798186;620236;8f40eba8,wav
0,979954648526077;86476;8f42bea5,wav
6,931655328798186;611416;8f436fd9,wav
16,143673469387757;1423916;8f45553f,wav
2,1861451247165533;192862;8f4a2a33,wav
1,4310884353741498;126266;8f57dece,wav
4,98437641723356;439666;8f5bf633,wav
1,2475736961451247;110080;8f7dbb70,wav
1,2659863945578231;111704;8f85b889,wav
9,187505668934241;810382;8f8eace9,wav
1,1588888888888889;102258;8f941cc5,wav
9,254444444444445;816286;8fafaa8a,wav
0,702108843537415;61970;8fb68a07,wav
10,0;882044;8fc06f77,wav
28,142585034013607;2482220;8fc6ef97,wav
1,7706802721088435;156218;8fd6640f,wav
6,118843537414966;539726;9007288e,wav
10,5;926144;900e6ee9,wav
28,985056689342404;2556526;9017d40b,wav
19,35809523809524;1707428;90401cda,wav
26,92934240362812;2375212;9045205d,wav
15,468707482993198;1364384;904af238,wav
18,063990929705216;1593288;906abcdd,wav
23,189637188208618;2045370;906f2c54,wav
4,94;435752;9071825b,wav
10,548344671201814;930408;90826c5a,wav
6,844081632653062;603692;90880403,wav
25,770680272108844;2273018;90a3db1c,wav
2,453265306122449;216422;90b34a9d,wav
10,057142857142857;887084;90bc5040,wav
0,5797732426303854;51180;90e76202,wav
6,30421768707483;556076;90fef600,wav
2,7577097505668933;243274;91035658,wav
12,701315192743763;1120300;910f20db,wav
2,688208616780045;237144;9111aae8,wav
8,211156462585034;724268;912e79f1,wav
1,2190476190476192;107564;914abb8b,wav
16,34687074829932;1441838;9153da1c,wav
7,497142857142857;661292;9159836a,wav
3,25;286694;919b6b3c,wav
1,723219954648526;152032;919fb79f,wav
1,0622448979591836;93734;91a48764,wav
14,140952380952381;1247276;91a60945,wav
4,777097505668935;421384;91b93ecb,wav
0,922312925170068;81392;91d8844d,wav
4,133333333333334;364604;91dc301c,wav
27,980068027210883;2467886;91f5dd76,wav
6,034875283446712;532320;91fd8984,wav
15,613401360544218;1377146;92057299,wav
2,0871201814058957;184128;9223a253,wav
1,3857369614512471;122266;922bf91b,wav
29,48471655328798;2600596;92326d3b,wav
19,968707482993196;1761284;925616d6,wav
16,405396825396824;1447000;925aeeff,wav
0,3250793650793651;28716;92601183,wav
0,34058956916099775;30084;92702b88,wav
5,517142857142857;486656;928b1994,wav
8,804512471655329;776602;92ce5fd4,wav
3,125895691609977;275748;92d01be6,wav
7,649002267573696;674686;92e1cda1,wav
13,8040589569161;1217562;92e9c412,wav
1,4675963718820861;129486;931f845d,wav
1,6253968253968254;143404;9329a873,wav
22,016009070294785;1941856;9336f25b,wav
0,5410204081632654;47762;93396432,wav
13,5;1190744;934bd504,wav
2,754829931972789;243020;935726b9,wav
3,1;273464;9364e889,wav
10,346666666666666;912620;9367defa,wav
11,173605442176871;985556;9374db15,wav
0,8333333333333334;73544;9377490c,wav
3,6754648526077096;324220;9378307a,wav
12,07437641723356;1065004;937b5bfd,wav
0,4844897959183673;42776;938869a6,wav
2,5566213151927437;225538;93997e8a,wav
3,3366666666666664;294338;939f0a16,wav
1,760702947845805;155338;93a0a146,wav
18,231179138321995;1608034;93a4d27a,wav
0,9343764172335601;82456;93d65313,wav
27,96267573696145;2466352;93f47ec8,wav
29,45095238095238;2597618;9404024a,wav
10,416825396825397;918808;9414c493,wav
5,6;493964;9418206d,wav
25,535374149659862;2252264;94182ad8,wav
2,9171655328798187;257338;942133d3,wav
0,6248072562358277;55152;9428cb53,wav
1,8746485260770975;165388;94535fc3,wav
3,6966893424036282;326092;9459e602,wav
0,44317460317460317;39132;94624788,wav
2,635578231292517;232502;9470989d,wav
14,608616780045352;1288524;9475e2a8,wav
3,1250113378684805;275670;94789751,wav
0,3512018140589569;31020;94934bac,wav
2,182675736961451;192556;94a28428,wav
2,1960544217687077;193736;94a6112a,wav
15,272312925170068;1347062;94b3206e,wav
1,7638095238095237;155612;94e0e440,wav
21,579750566893424;1903378;94e5a26e,wav
17,6275283446712;1554792;94fece18,wav
17,587551020408164;1551266;9508e020,wav
1,5040136054421769;132698;950b1afa,wav
12,746961451247165;1124326;950c4874,wav
25,373151927437643;2237956;953e70d9,wav
1,165374149659864;102830;954acd21,wav
1,7809070294784581;157120;954b16c7,wav
1,0665759637188208;94116;9551eb1d,wav
0,5804988662131519;51244;9554178e,wav
3,9013151927437644;344140;95731027,wav
9,95968253968254;878488;9579b1c8,wav
2,4961451247165534;220204;958e80a2,wav
26,656507936507936;2351148;95901d28,wav
12,042902494331067;1062228;95991044,wav
7,0;617444;95a9fe29,wav
2,752834467120181;242844;95b1fcd5,wav
17,761043083900226;1566568;95ba4cf7,wav
3,894013605442177;343496;95c7b496,wav
23,394104308390023;2063404;95c7fe22,wav
15,061156462585034;1328438;95d5b4a5,wav
9,75;859994;95d86609,wav
4,71077097505669;415534;95ee16d6,wav
0,8707482993197279;76844;95f92a43,wav
2,5699319727891154;226712;95fad007,wav
2,712562358276644;239292;9616fe5b,wav
15,845850340136055;1397648;962b4141,wav
10,631836734693877;937772;962f13cd,wav
1,3061224489795917;115244;962f8f24,wav
1,0004761904761905;88286;962ffc01,wav
1,4685034013605442;129566;963b7038,wav
7,937619047619048;700142;96723dba,wav
4,438344671201814;391506;96ac18ff,wav
9,544580498866214;841876;96ccf77b,wav
2,2535374149659866;198806;96fa75a4,wav
3,0924036281179137;272794;96fde909,wav
13,769002267573697;1214470;9706d373,wav
11,145578231292516;983084;970f687d,wav
5,02734693877551;443456;971cc0ab,wav
1,826077097505669;161104;97201c91,wav
1,502857142857143;132596;9734360a,wav
0,30922902494331067;27318;9754de8d,wav
4,239931972789115;374006;975c689e,wav
14,272743764172336;1258900;975e415a,wav
2,999591836734694;264608;97669a0a,wav
4,166666666666667;367544;97671a7b,wav
6,741337868480725;594630;976b7770,wav
18,964897959183673;1672748;9783ae2b,wav
1,3061224489795917;115244;9796192d,wav
0,3688888888888889;32580;979728a5,wav
0,5380045351473923;47496;979db468,wav
27,241768707482994;2402768;97a0f792,wav
0,301859410430839;26668;97aa0a54,wav
1,0;88244;97b783cf,wav
0,7680045351473923;67782;97bb5eb0,wav
8,777142857142858;774188;97ec7e07,wav
0,64;56492;97f7cd56,wav
10,356099773242631;913452;97fbd437,wav
1,076938775510204;95030;98322588,wav
16,24047619047619;1432454;98331831,wav
5,583514739229025;492510;9868c660,wav
27,37154195011338;2414214;9873fc0b,wav
17,076916099773243;1506228;987ab2b8,wav
4,455238095238095;392996;987ba741,wav
2,2940362811791384;202378;988320db,wav
12,301473922902494;1085034;98a5fee6,wav
22,102721088435374;1949504;98a89463,wav
19,319002267573698;1703980;98ad5e60,wav
15,603809523809524;1376300;98b0df76,wav
6,678503401360544;589088;98b5854a,wav
18,05061224489796;1592108;98d26b78,wav
3,2395238095238095;285770;98d6cf3a,wav
3,700113378684807;326394;98da591a,wav
2,4988662131519273;220444;98e06ea9,wav
13,871020408163265;1223468;98ef8655,wav
0,8620408163265306;76076;98f00bd1,wav
6,817959183673469;601388;992432a9,wav
6,428253968253968;567016;992819e9,wav
16,75278911564626;1477640;99354474,wav
20,819591836734695;1836332;9940db05,wav
8,376575963718821;738858;99419949,wav
0,34235827664399093;30240;994728a8,wav
1,4358956916099774;126690;9950cecb,wav
19,98777777777778;1762966;9957b02a,wav
21,43750566893424;1890832;99580c64,wav
1,1250340136054422;99272;9958e99e,wav
10,310249433106575;909408;9968473b,wav
3,0650340136054424;270380;997084c0,wav
28,697845804988663;2531194;997404af,wav
9,514875283446711;839256;997c4f09,wav
4,5;396944;997dcb18,wav
0,3125170068027211;27608;99876060,wav
0,44170068027210885;39002;9994a39e,wav
25,69986394557823;2266772;99989533,wav
8,090907029478458;713662;999a7744,wav
24,055192743764174;2121712;999b1b90,wav
13,322562358276643;1175094;999cb2af,wav
4,780408163265306;421676;99a9e15b,wav
5,44;479852;99bd8571,wav
0,7437641723356009;65644;99d46657,wav
6,975759637188209;615306;99d94e28,wav
0,9070294784580499;80044;99db7bfe,wav
9,998163265306122;881882;9a0fb646,wav
0,7556462585034014;66692;9a22459e,wav
21,65077097505669;1909642;9a47343c,wav
0,4957142857142857;43766;9a5ef104,wav
25,817460317460316;2277144;9a76bda4,wav
7,580793650793651;668670;9a7c3b2c,wav
5,572789115646258;491564;9a8da7b4,wav
5,6250113378684805;496170;9a92f7d0,wav
2,096530612244898;184958;9a93c380,wav
29,487414965986396;2600834;9aa8a6cc,wav
3,518140589569161;310344;9aae7a26,wav
7,220884353741496;636926;9ad34e6b,wav
2,6562585034013604;234326;9ae33921,wav
3,5526757369614512;313390;9ae5af92,wav
6,857165532879819;604846;9ae9c271,wav
0,7333333333333333;64724;9b10744d,wav
7,551292517006803;666068;9b29324e,wav
1,6929478458049887;149362;9b405966,wav
20,265056689342405;1787422;9b4411d1,wav
16,77283446712018;1479408;9b50ac17,wav
5,101269841269842;449976;9b53bc95,wav
0,8531292517006803;75290;9b69cc91,wav
29,730725623582767;2622294;9b6f6df1,wav
1,6353061224489795;144278;9b82aa29,wav
18,98641723356009;1674646;9b8830ad,wav
12,458684807256235;1098900;9ba695ad,wav
24,106666666666666;2126252;9bbae287,wav
10,733333333333333;946724;9bbe4140,wav
6,1250113378684805;540270;9bc49e29,wav
10,658344671201814;940110;9bc54fb2,wav
7,28;642140;9bc99500,wav
7,152857142857143;630926;9bcde113,wav
15,445351473922903;1362324;9bf0b36f,wav
6,25;551294;9bf22429,wav
6,589931972789116;581276;9bf931be,wav
0,46249433106575966;40836;9c2b410c,wav
1,3618367346938776;120158;9c3ff7f4,wav
28,503333333333334;2514038;9c5afe8f,wav
0,758639455782313;66956;9c61eaa8,wav
13,312018140589569;1174164;9c918a51,wav
3,2;282284;9c95833b,wav
7,133219954648526;629194;9cc62028,wav
7,287414965986395;642794;9ccc7f41,wav
8,088004535147393;713406;9cd74846,wav
1,728344671201814;152484;9ce8004e,wav
3,1532879818594104;278164;9cfed0c4,wav
1,189297052154195;104940;9d020e00,wav
15,815986394557823;1395014;9d035e32,wav
6,341859410430839;559396;9d066f30,wav
25,535986394557824;2252318;9d1ffcd8,wav
1,818548752834467;160440;9d219390,wav
19,229410430839003;1696078;9d22dc32,wav
3,067936507936508;270636;9d5e5e2d,wav
12,119931972789116;1069022;9d77380c,wav
16,054739229024943;1416072;9d777b4c,wav
20,508004535147393;1808850;9d7eeb06,wav
0,6250113378684807;55170;9d8ab05a,wav
1,363560090702948;120310;9d92418b,wav
28,10734693877551;2479112;9d94435c,wav
6,898548752834468;608496;9da5a92c,wav
15,963310657596372;1408008;9db0c92e,wav
2,625895691609977;231648;9db1cf4a,wav
1,1224943310657596;99048;9db4bfd1,wav
7,045804988662131;621484;9db92700,wav
8,5;749744;9dbee4e3,wav
8,684263038548753;765996;9dc5b2af,wav
23,118367346938776;2039084;9dd0e46a,wav
0,5886167800453515;51960;9dfc18f7,wav
4,161224489795918;367064;9e2395a0,wav
9,924172335600908;875356;9e23bc44,wav
1,0267573696145125;90604;9e2abeb0,wav
1,0869160997732425;95910;9e34c71f,wav
20,920430839002268;1845226;9e51318f,wav
1,4984807256235828;132210;9e552218,wav
1,503310657596372;132636;9e5f8b92,wav
12,293786848072562;1084356;9e624175,wav
0,42369614512471654;37414;9e678772,wav
3,206984126984127;282900;9e746eaf,wav
6,25;551294;9e7c1bc2,wav
2,281360544217687;201260;9e7e1409,wav
0,4359863945578231;38498;9e8c95e3,wav
22,857142857142858;2016044;9e8eb16c,wav
9,592925170068026;846140;9e9ca0b0,wav
15,37501133786848;1356120;9eb89815,wav
2,123424036281179;187330;9ecba286,wav
15,481746031746031;1365534;9ed7cf3d,wav
28,654467120181405;2527368;9ef2a13e,wav
12,775850340136055;1126874;9ef93b14,wav
15,542857142857143;1370924;9f019ac7,wav
13,706712018140589;1208976;9f025102,wav
9,731201814058958;858336;9f121993,wav
1,7663038548752834;155832;9f1eb7a0,wav
2,9200680272108843;257594;9f1f76ea,wav
1,530453514739229;135030;9f2b2715,wav
15,995238095238095;1410824;9f4af14b,wav
4,54530612244898;400940;9f54fbbe,wav
2,3916780045351476;210990;9f55438d,wav
16,44;1450052;9f5c1a48,wav
3,3197732426303856;292848;9f631c56,wav
0,7638548752834468;67416;9f7273b5,wav
20,098548752834468;1772736;9f72ebe0,wav
0,5;44144;9f93d461,wav
1,75;154394;9f9535fb,wav
0,4;35324;9f955137,wav
4,615396825396825;407122;9fb6e634,wav
9,47374149659864;835628;9fc20f53,wav
0,7323129251700681;64634;9feb0edb,wav
1,0942403628117914;96556;a0012049,wav
11,074444444444444;976810;a038c354,wav
2,75;242594;a038eda2,wav
14,84;1308932;a03b112c,wav
4,342131519274377;383020;a0450c8b,wav
4,909183673469387;433034;a0451d9b,wav
1,8459863945578232;162860;a05011e4,wav
9,026938775510205;796220;a0582310,wav
0,4854875283446712;42864;a05829fd,wav
10,620839002267573;936802;a059c05b,wav
1,5594331065759637;137586;a05d05d1,wav
22,153854875283447;1954014;a05dc78f,wav
1,4305215419501134;126216;a06afbf0,wav
14,854784580498865;1310236;a094cfa8,wav
2,5493877551020407;224900;a0a09b04,wav
24,410997732426303;2153094;a0a3e783,wav
16,92;1492388;a0a59a53,wav
2,0172335600907028;177964;a0a85eae,wav
4,458231292517007;393260;a0ada026,wav
5,035419501133787;444168;a0bdd0cb,wav
1,754965986394558;154832;a0d7ee57,wav
28,218934240362813;2488954;a0ea9e1a,wav
9,265510204081632;817262;a0f997f0,wav
29,398662131519274;2593006;a0fb7ead,wav
5,479909297052155;483372;a10ae1af,wav
2,9171655328798187;257338;a10b8109,wav
0,3576417233560091;31588;a122963e,wav
1,3090249433106576;115500;a12581b4,wav
2,0;176444;a12616ce,wav
8,021315192743764;707524;a12bcb35,wav
8,751156462585033;771896;a1441a71,wav
0,5563265306122449;49112;a153ba95,wav
17,551179138321995;1548058;a17b177a,wav
3,6123809523809522;318656;a18e8839,wav
7,989138321995465;704686;a1956322,wav
8,8;776204;a1a81c6d,wav
16,485963718820862;1454106;a1b40c4a,wav
20,45387755102041;1804076;a1cc7aed,wav
5,100249433106576;449886;a1d6af10,wav
19,12857142857143;1687184;a1da472c,wav
4,158027210884354;366782;a1dd3a0a,wav
6,013106575963719;530400;a1e00c44,wav
23,147573696145123;2041660;a1f17a8c,wav
9,128616780045352;805188;a20bca79,wav
1,714920634920635;151300;a2473d6e,wav
14,5;1278944;a2564ae2,wav
0,8270975056689343;72994;a2567e1f,wav
8,929931972789115;787664;a25aedbc,wav
18,32;1615868;a266cd9d,wav
8,873650793650794;782700;a26b950f,wav
0,5678004535147392;50124;a28e588f,wav
3,674784580498866;324160;a2941453,wav
10,97265306122449;967832;a295b708,wav
6,757006802721088;596012;a29ae58e,wav
29,62251700680272;2612750;a2a8de2c,wav
2,7951020408163267;246572;a2b25be5,wav
0,3497278911564626;30890;a2b44da2,wav
2,2279138321995466;196546;a2bc2e4e,wav
20,458684807256237;1804500;a2c724ba,wav
3,2160090702947848;283696;a2eb13ae,wav
2,5640816326530613;226196;a2f50073,wav
6,25;551294;a2f9172b,wav
4,170430839002267;367876;a3001011,wav
5,633333333333334;496904;a30c63b1,wav
8,456598639455782;745916;a31dbf96,wav
0,7497278911564625;66170;a3222f41,wav
1,5084580498866214;133090;a3286fdd,wav
1,4999092970521541;132336;a34275d5,wav
12,09201814058957;1066560;a3748ff8,wav
8,307664399092971;732780;a37e3d98,wav
1,3833333333333333;122054;a383510c,wav
11,321133786848073;998568;a3986e00,wav
27,051247165532878;2385964;a39fbadd,wav
8,470589569160998;747150;a3a20ba5,wav
9,6;846764;a3a44e24,wav
1,0;88244;a3b954f4,wav
8,509591836734694;750590;a3c8a463,wav
7,314285714285714;645164;a3cd9e06,wav
14,048072562358277;1239084;a3ceca9c,wav
13,42859410430839;1184446;a3d359f2,wav
26,1;2302064;a3de90ae,wav
4,848866213151927;427714;a3debb1a,wav
8,385306122448979;739628;a3e0e767,wav
0,5804988662131519;51244;a3faad03,wav
1,1813151927437642;104236;a3fe3abd,wav
20,6;1816964;a405f3f5,wav
11,53;1016990;a40bae47,wav
7,416485260770975;654178;a4163ed6,wav
24,6253514739229;2172000;a4244bf7,wav
0,7082086167800453;62508;a43a2dbb,wav
1,8373696145124716;162100;a43cb20e,wav
1,213673469387755;107090;a43de3f3,wav
0,38614512471655327;34102;a473823d,wav
4,707165532879818;415216;a4788a2c,wav
1,6055328798185942;141652;a499c1f2,wav
1,8750113378684807;165420;a4ac9aaf,wav
15,804013605442178;1393958;a4ba18bc,wav
1,6024943310657596;141384;a4bed2c9,wav
